seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
3,30,300,5,0.1,10,oracle,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,uniform,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,uniform,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,uniform,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,uniform,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,uniform,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,uniform,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,adversarial,0.5,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,1.0,0.9907452725250278,0.0
3,30,300,5,0.1,10,adversarial,0.5,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,0.0,0.932594476744186,0.0581507957808417
3,30,300,5,0.1,10,adversarial,0.5,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,-1.0,0.7506621773288441,0.24008309519618365
3,30,300,5,0.1,10,adversarial,2.0,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,1.0,0.9907452725250278,0.0
3,30,300,5,0.1,10,adversarial,2.0,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,0.0,0.932594476744186,0.0581507957808417
3,30,300,5,0.1,10,adversarial,2.0,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,-1.0,0.7506621773288441,0.24008309519618365
3,30,300,5,0.1,10,pc,0.5,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.03611971104231166,0.9960845383759732,1.0,0.9960845383759732,0.0
3,30,300,5,0.1,10,pc,0.5,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.03611971104231166,0.9960845383759732,0.0,0.9995912063953488,-0.003506668019375603
3,30,300,5,0.1,10,pc,0.5,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.03611971104231166,0.9960845383759732,-1.0,0.9956902356902357,0.00039430268573747984
3,30,300,5,0.1,10,pc,2.0,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.03611971104231166,0.9960845383759732,1.0,0.9960845383759732,0.0
3,30,300,5,0.1,10,pc,2.0,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.03611971104231166,0.9960845383759732,0.0,0.9995912063953488,-0.003506668019375603
3,30,300,5,0.1,10,pc,2.0,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.03611971104231166,0.9960845383759732,-1.0,0.9956902356902357,0.00039430268573747984
3,30,300,5,0.1,10,ges,0.5,"[1, 3, 7, 8, 10, 12, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.0,0.017894736842105265,0.9940823136818687,1.0,0.9940823136818687,0.0
3,30,300,5,0.1,10,ges,0.5,"[1, 3, 7, 8, 10, 12, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.0,0.017894736842105265,0.9940823136818687,0.0,0.9991369912790697,-0.005054677597201018
3,30,300,5,0.1,10,ges,0.5,"[1, 3, 7, 8, 10, 12, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.0,0.017894736842105265,0.9940823136818687,-1.0,0.9956004489337823,-0.0015181352519135771
3,30,300,5,0.1,10,ges,2.0,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.017894736842105265,0.994571746384872,1.0,0.994571746384872,0.0
3,30,300,5,0.1,10,ges,2.0,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.017894736842105265,0.994571746384872,0.0,0.9979560319767442,-0.003384285591872205
3,30,300,5,0.1,10,ges,2.0,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.017894736842105265,0.994571746384872,-1.0,0.9920987654320987,0.0024729809527732627
3,30,300,5,0.1,10,bootstrap_l1,0.5,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38998097653772984,0.9971523915461624,1.0,0.9971523915461624,0.0
3,30,300,5,0.1,10,bootstrap_l1,0.5,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38998097653772984,0.9971523915461624,0.0,0.9991369912790697,-0.0019845997329073217
3,30,300,5,0.1,10,bootstrap_l1,0.5,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38998097653772984,0.9971523915461624,-1.0,0.9957351290684624,0.001417262477700021
3,30,300,5,0.1,10,bootstrap_l1,2.0,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38998097653772984,0.9971523915461624,1.0,0.9971523915461624,0.0
3,30,300,5,0.1,10,bootstrap_l1,2.0,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38998097653772984,0.9971523915461624,0.0,0.9991369912790697,-0.0019845997329073217
3,30,300,5,0.1,10,bootstrap_l1,2.0,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38998097653772984,0.9971523915461624,-1.0,0.9957351290684624,0.001417262477700021
4,30,300,5,0.1,10,vanilla,0.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,vanilla,0.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,vanilla,0.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,oracle,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,oracle,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,oracle,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,oracle,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,oracle,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,oracle,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,uniform,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,uniform,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,uniform,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,uniform,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,uniform,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,uniform,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,adversarial,0.5,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,1.0,0.9698546085100707,0.0
4,30,300,5,0.1,10,adversarial,0.5,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,0.0,0.8149402745587448,0.1549143339513258
4,30,300,5,0.1,10,adversarial,0.5,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,-1.0,0.6798746610960487,0.289979947414022
4,30,300,5,0.1,10,adversarial,2.0,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,1.0,0.9698546085100707,0.0
4,30,300,5,0.1,10,adversarial,2.0,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,0.0,0.8149402745587448,0.1549143339513258
4,30,300,5,0.1,10,adversarial,2.0,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,-1.0,0.6798746610960487,0.289979947414022
4,30,300,5,0.1,10,pc,0.5,"[0, 2, 7, 8, 17, 18, 20, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0023496240601503762,0.9943532968743053,1.0,0.9943532968743053,0.0
4,30,300,5,0.1,10,pc,0.5,"[0, 2, 7, 8, 17, 18, 20, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0023496240601503762,0.9943532968743053,0.0,0.9983062934569441,-0.0039529965826388125
4,30,300,5,0.1,10,pc,0.5,"[0, 2, 7, 8, 17, 18, 20, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0023496240601503762,0.9943532968743053,-1.0,0.9969776434508201,-0.00262434657651478
4,30,300,5,0.1,10,pc,2.0,"[0, 2, 7, 8, 17, 18, 20, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0023496240601503762,0.9943532968743053,1.0,0.9943532968743053,0.0
4,30,300,5,0.1,10,pc,2.0,"[0, 2, 7, 8, 17, 18, 20, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0023496240601503762,0.9943532968743053,0.0,0.9983062934569442,-0.0039529965826389235
4,30,300,5,0.1,10,pc,2.0,"[0, 2, 7, 8, 17, 18, 20, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0023496240601503762,0.9943532968743053,-1.0,0.9969776434508201,-0.00262434657651478
4,30,300,5,0.1,10,ges,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,1.0,0.9951536170023565,0.0
4,30,300,5,0.1,10,ges,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,0.0,0.999153146728472,-0.003999529726115503
4,30,300,5,0.1,10,ges,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,-1.0,0.9982665896262056,-0.0031129726238491306
4,30,300,5,0.1,10,ges,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,1.0,0.9951536170023565,0.0
4,30,300,5,0.1,10,ges,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,0.0,0.999153146728472,-0.003999529726115503
4,30,300,5,0.1,10,ges,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,-1.0,0.9982665896262056,-0.0031129726238491306
4,30,300,5,0.1,10,bootstrap_l1,0.5,"[7, 8, 20, 23, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.3388024717664607,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,bootstrap_l1,0.5,"[7, 8, 20, 23, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.3388024717664607,0.9934195900582455,0.0,0.9976822963095026,-0.00426270625125702
4,30,300,5,0.1,10,bootstrap_l1,0.5,"[7, 8, 20, 23, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.3388024717664607,0.9934195900582455,-1.0,0.9978665718476377,-0.004446981789392179
4,30,300,5,0.1,10,bootstrap_l1,2.0,"[7, 8, 20, 23, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.3388024717664607,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,bootstrap_l1,2.0,"[7, 8, 20, 23, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.3388024717664607,0.9934195900582455,0.0,0.9976822963095026,-0.00426270625125702
4,30,300,5,0.1,10,bootstrap_l1,2.0,"[7, 8, 20, 23, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.3388024717664607,0.9934195900582455,-1.0,0.9978665718476377,-0.004446981789392179
5,30,300,5,0.1,10,vanilla,0.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,nan,0.987207013777062,1.0,0.987207013777062,0.0
5,30,300,5,0.1,10,vanilla,0.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,nan,0.987207013777062,0.0,0.9857455650386523,0.0014614487384096986
5,30,300,5,0.1,10,vanilla,0.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,nan,0.987207013777062,-1.0,0.9480964241238213,0.03911058965324066
5,30,300,5,0.1,10,oracle,0.5,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.987207013777062,1.0,0.987207013777062,0.0
5,30,300,5,0.1,10,oracle,0.5,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.987207013777062,0.0,0.9857455650386523,0.0014614487384096986
5,30,300,5,0.1,10,oracle,0.5,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.987207013777062,-1.0,0.9480964241238213,0.03911058965324066
5,30,300,5,0.1,10,oracle,2.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.987207013777062,1.0,0.987207013777062,0.0
5,30,300,5,0.1,10,oracle,2.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.987207013777062,0.0,0.9857455650386523,0.0014614487384096986
5,30,300,5,0.1,10,oracle,2.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.987207013777062,-1.0,0.9480964241238213,0.03911058965324066
5,30,300,5,0.1,10,uniform,0.5,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.987207013777062,1.0,0.987207013777062,0.0
5,30,300,5,0.1,10,uniform,0.5,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.987207013777062,0.0,0.9857455650386523,0.0014614487384096986
5,30,300,5,0.1,10,uniform,0.5,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.987207013777062,-1.0,0.9480964241238213,0.03911058965324066
5,30,300,5,0.1,10,uniform,2.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.987207013777062,1.0,0.987207013777062,0.0
5,30,300,5,0.1,10,uniform,2.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.987207013777062,0.0,0.9857455650386523,0.0014614487384096986
5,30,300,5,0.1,10,uniform,2.0,"[0, 2, 4, 12, 13, 17, 20, 22, 27]",9,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.987207013777062,-1.0,0.9480964241238213,0.03911058965324066
5,30,300,5,0.1,10,adversarial,0.5,"[1, 4, 10, 11, 16, 21, 24, 28, 29]",9,0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,inf,0.9775004473072106,1.0,0.9775004473072106,0.0
5,30,300,5,0.1,10,adversarial,0.5,"[1, 4, 10, 11, 16, 21, 24, 28, 29]",9,0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,inf,0.9775004473072106,0.0,0.711515259841816,0.2659851874653947
5,30,300,5,0.1,10,adversarial,0.5,"[1, 4, 10, 11, 16, 21, 24, 28, 29]",9,0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,inf,0.9775004473072106,-1.0,0.6539761608254758,0.3235242864817348
5,30,300,5,0.1,10,adversarial,2.0,"[1, 4, 10, 11, 16, 21, 24, 28, 29]",9,0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,inf,0.9775004473072106,1.0,0.9775004473072106,0.0
5,30,300,5,0.1,10,adversarial,2.0,"[1, 4, 10, 11, 16, 21, 24, 28, 29]",9,0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,inf,0.9775004473072106,0.0,0.711515259841816,0.2659851874653947
5,30,300,5,0.1,10,adversarial,2.0,"[1, 4, 10, 11, 16, 21, 24, 28, 29]",9,0.2,0.1111111111111111,0.3333333333333333,0.6666666666666666,inf,0.9775004473072106,-1.0,0.6539761608254758,0.3235242864817348
5,30,300,5,0.1,10,pc,0.5,"[2, 4, 6, 16, 20, 22, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.11851851851851852,0.9899355877616747,1.0,0.9899355877616747,0.0
5,30,300,5,0.1,10,pc,0.5,"[2, 4, 6, 16, 20, 22, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.11851851851851852,0.9899355877616747,0.0,0.9917333214174002,-0.001797733655725553
5,30,300,5,0.1,10,pc,0.5,"[2, 4, 6, 16, 20, 22, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.11851851851851852,0.9899355877616747,-1.0,0.9885696495285536,0.0013659382331210335
5,30,300,5,0.1,10,pc,2.0,"[2, 4, 14, 16, 20, 22, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.11851851851851852,0.9934245840042941,1.0,0.9934245840042941,0.0
5,30,300,5,0.1,10,pc,2.0,"[2, 4, 14, 16, 20, 22, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.11851851851851852,0.9934245840042941,0.0,0.9918673756646856,0.0015572083396084846
5,30,300,5,0.1,10,pc,2.0,"[2, 4, 14, 16, 20, 22, 27]",7,1.0,0.7142857142857143,1.0,0.0,0.11851851851851852,0.9934245840042941,-1.0,0.9912382138409536,0.0021863701633405563
5,30,300,5,0.1,10,ges,0.5,"[2, 4, 16, 17, 20, 22, 27]",7,1.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.07053941908713693,0.9904276256933262,1.0,0.9904276256933262,0.0
5,30,300,5,0.1,10,ges,0.5,"[2, 4, 16, 17, 20, 22, 27]",7,1.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.07053941908713693,0.9904276256933262,0.0,0.9852540327986058,0.0051735928947204135
5,30,300,5,0.1,10,ges,0.5,"[2, 4, 16, 17, 20, 22, 27]",7,1.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.07053941908713693,0.9904276256933262,-1.0,0.9510763209393347,0.03935130475399151
5,30,300,5,0.1,10,ges,2.0,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07053941908713693,0.9923063159778136,1.0,0.9923063159778136,0.0
5,30,300,5,0.1,10,ges,2.0,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07053941908713693,0.9923063159778136,0.0,0.9920907994101613,0.00021551656765228522
5,30,300,5,0.1,10,ges,2.0,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.07053941908713693,0.9923063159778136,-1.0,0.9908379291940935,0.001468386783720077
5,30,300,5,0.1,10,bootstrap_l1,0.5,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.4274193548387097,0.9923063159778136,1.0,0.9923063159778136,0.0
5,30,300,5,0.1,10,bootstrap_l1,0.5,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.4274193548387097,0.9923063159778136,0.0,0.9920907994101613,0.00021551656765228522
5,30,300,5,0.1,10,bootstrap_l1,0.5,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.4274193548387097,0.9923063159778136,-1.0,0.9908379291940936,0.001468386783719966
5,30,300,5,0.1,10,bootstrap_l1,2.0,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.4274193548387097,0.9923063159778136,1.0,0.9923063159778136,0.0
5,30,300,5,0.1,10,bootstrap_l1,2.0,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.4274193548387097,0.9923063159778136,0.0,0.9920907994101613,0.00021551656765228522
5,30,300,5,0.1,10,bootstrap_l1,2.0,"[2, 4, 16, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.4274193548387097,0.9923063159778136,-1.0,0.9908379291940936,0.001468386783719966
6,30,300,5,0.1,10,vanilla,0.0,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9831439746693984,1.0,0.9831439746693984,0.0
6,30,300,5,0.1,10,vanilla,0.0,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9831439746693984,0.0,0.9753361191860466,0.007807855483351833
6,30,300,5,0.1,10,vanilla,0.0,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9831439746693984,-1.0,0.9022492887624466,0.08089468590695181
6,30,300,5,0.1,10,oracle,0.5,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9831439746693984,1.0,0.9831439746693984,0.0
6,30,300,5,0.1,10,oracle,0.5,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9831439746693984,0.0,0.9753361191860466,0.007807855483351833
6,30,300,5,0.1,10,oracle,0.5,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9831439746693984,-1.0,0.9022492887624466,0.08089468590695181
6,30,300,5,0.1,10,oracle,2.0,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9831439746693984,1.0,0.9831439746693984,0.0
6,30,300,5,0.1,10,oracle,2.0,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9831439746693984,0.0,0.9753361191860466,0.007807855483351833
6,30,300,5,0.1,10,oracle,2.0,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9831439746693984,-1.0,0.9022492887624466,0.08089468590695181
6,30,300,5,0.1,10,uniform,0.5,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9831439746693984,1.0,0.9831439746693984,0.0
6,30,300,5,0.1,10,uniform,0.5,"[3, 7, 8, 19, 20, 21, 23, 26, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9831439746693984,0.0,0.9753361191860466,0.007807855483351833
