seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
2,30,300,5,0.1,10,pc,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.014712063892391764,0.9892324805339265,-1.0,0.9827041927882264,0.006528287745700134
2,30,300,5,0.1,10,pc,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.014712063892391764,0.9850945494994438,1.0,0.9850945494994438,0.0
2,30,300,5,0.1,10,pc,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.014712063892391764,0.9850945494994438,0.0,0.9896431133428981,-0.004548563843454367
2,30,300,5,0.1,10,pc,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.014712063892391764,0.9850945494994438,-1.0,0.9780801209372637,0.007014428562180042
2,30,300,5,0.1,10,ges,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.04307692307692308,0.9850945494994438,1.0,0.9850945494994438,0.0
2,30,300,5,0.1,10,ges,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.04307692307692308,0.9850945494994438,0.0,0.9896431133428981,-0.004548563843454367
2,30,300,5,0.1,10,ges,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.04307692307692308,0.9850945494994438,-1.0,0.9780801209372638,0.007014428562179931
2,30,300,5,0.1,10,ges,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.04307692307692308,0.9892324805339265,1.0,0.9892324805339265,0.0
2,30,300,5,0.1,10,ges,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.04307692307692308,0.9892324805339265,0.0,0.9941714490674319,-0.0049389685335053946
2,30,300,5,0.1,10,ges,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.04307692307692308,0.9892324805339265,-1.0,0.9827041927882264,0.006528287745700134
2,30,300,5,0.1,10,iamb,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.06307692307692307,0.9850945494994438,1.0,0.9850945494994438,0.0
2,30,300,5,0.1,10,iamb,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.06307692307692307,0.9850945494994438,0.0,0.9896431133428981,-0.004548563843454367
2,30,300,5,0.1,10,iamb,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.06307692307692307,0.9850945494994438,-1.0,0.9780801209372638,0.007014428562179931
2,30,300,5,0.1,10,iamb,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.06307692307692307,0.9850945494994438,1.0,0.9850945494994438,0.0
2,30,300,5,0.1,10,iamb,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.06307692307692307,0.9850945494994438,0.0,0.9896431133428981,-0.004548563843454367
2,30,300,5,0.1,10,iamb,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.06307692307692307,0.9850945494994438,-1.0,0.9780801209372638,0.007014428562179931
2,30,300,5,0.1,10,gs,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0953846153846154,0.9850945494994438,1.0,0.9850945494994438,0.0
2,30,300,5,0.1,10,gs,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0953846153846154,0.9850945494994438,0.0,0.9896431133428981,-0.004548563843454367
2,30,300,5,0.1,10,gs,0.5,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0953846153846154,0.9850945494994438,-1.0,0.9780801209372637,0.007014428562180042
2,30,300,5,0.1,10,gs,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0953846153846154,0.9850945494994438,1.0,0.9850945494994438,0.0
2,30,300,5,0.1,10,gs,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0953846153846154,0.9850945494994438,0.0,0.9896431133428981,-0.004548563843454367
2,30,300,5,0.1,10,gs,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.0953846153846154,0.9850945494994438,-1.0,0.9780801209372637,0.007014428562180042
2,30,300,5,0.1,10,bootstrap_l1,0.5,"[2, 8, 10, 13, 14, 16, 29]",7,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2837014470677837,0.9846496106785316,1.0,0.9846496106785316,0.0
2,30,300,5,0.1,10,bootstrap_l1,0.5,"[2, 8, 10, 13, 14, 16, 29]",7,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2837014470677837,0.9846496106785316,0.0,0.9816176470588235,0.0030319636197081445
2,30,300,5,0.1,10,bootstrap_l1,0.5,"[2, 8, 10, 13, 14, 16, 29]",7,1.0,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2837014470677837,0.9846496106785316,-1.0,0.9577164199012939,0.02693319077723777
2,30,300,5,0.1,10,bootstrap_l1,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.2837014470677837,0.9850945494994439,1.0,0.9850945494994439,0.0
2,30,300,5,0.1,10,bootstrap_l1,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.2837014470677837,0.9850945494994439,0.0,0.9896431133428981,-0.004548563843454256
2,30,300,5,0.1,10,bootstrap_l1,2.0,"[2, 8, 10, 13, 14, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.2837014470677837,0.9850945494994439,-1.0,0.9780801209372637,0.007014428562180153
3,30,300,5,0.1,10,vanilla,0.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,nan,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,vanilla,0.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,nan,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,vanilla,0.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,nan,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,oracle,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,oracle,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,oracle,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,oracle,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,oracle,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,oracle,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,0.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,uniform,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,uniform,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,uniform,0.5,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,uniform,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,1.0,0.9940823136818686,0.0
3,30,300,5,0.1,10,uniform,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,0.0,0.9979106104651163,-0.0038282967832476977
3,30,300,5,0.1,10,uniform,2.0,"[1, 2, 3, 7, 8, 10, 15, 16, 23, 28]",10,1.0,0.5,0.7,0.0,1.0,0.9940823136818686,-1.0,0.9948372615039281,-0.0007549478220595374
3,30,300,5,0.1,10,adversarial,0.5,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,1.0,0.9907452725250278,0.0
3,30,300,5,0.1,10,adversarial,0.5,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,0.0,0.932594476744186,0.0581507957808417
3,30,300,5,0.1,10,adversarial,0.5,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,-1.0,0.7506621773288441,0.24008309519618365
3,30,300,5,0.1,10,adversarial,2.0,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,1.0,0.9907452725250278,0.0
3,30,300,5,0.1,10,adversarial,2.0,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,0.0,0.932594476744186,0.0581507957808417
3,30,300,5,0.1,10,adversarial,2.0,"[0, 4, 7, 9, 14, 17, 21, 25, 27]",9,0.2,0.1111111111111111,0.7777777777777778,0.2222222222222222,inf,0.9907452725250278,-1.0,0.7506621773288441,0.24008309519618365
3,30,300,5,0.1,10,pc,0.5,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.05070014485755673,0.9960845383759732,1.0,0.9960845383759732,0.0
3,30,300,5,0.1,10,pc,0.5,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.05070014485755673,0.9960845383759732,0.0,0.9995912063953488,-0.003506668019375603
3,30,300,5,0.1,10,pc,0.5,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.05070014485755673,0.9960845383759732,-1.0,0.9956902356902357,0.00039430268573747984
3,30,300,5,0.1,10,pc,2.0,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.05070014485755673,0.9960845383759732,1.0,0.9960845383759732,0.0
3,30,300,5,0.1,10,pc,2.0,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.05070014485755673,0.9960845383759732,0.0,0.9995912063953488,-0.003506668019375603
3,30,300,5,0.1,10,pc,2.0,"[1, 3, 7, 12, 15, 16, 21, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.05070014485755673,0.9960845383759732,-1.0,0.9956902356902357,0.00039430268573747984
3,30,300,5,0.1,10,ges,0.5,"[1, 3, 7, 8, 10, 12, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.0,0.017894736842105265,0.9940823136818687,1.0,0.9940823136818687,0.0
3,30,300,5,0.1,10,ges,0.5,"[1, 3, 7, 8, 10, 12, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.0,0.017894736842105265,0.9940823136818687,0.0,0.9991369912790697,-0.005054677597201018
3,30,300,5,0.1,10,ges,0.5,"[1, 3, 7, 8, 10, 12, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.0,0.017894736842105265,0.9940823136818687,-1.0,0.9956004489337823,-0.0015181352519135771
3,30,300,5,0.1,10,ges,2.0,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.017894736842105265,0.994571746384872,1.0,0.994571746384872,0.0
3,30,300,5,0.1,10,ges,2.0,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.017894736842105265,0.994571746384872,0.0,0.9979560319767442,-0.003384285591872205
3,30,300,5,0.1,10,ges,2.0,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.017894736842105265,0.994571746384872,-1.0,0.9920987654320987,0.0024729809527732627
3,30,300,5,0.1,10,iamb,0.5,"[0, 1, 3, 7, 8, 11, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.05263157894736842,0.99706340378198,1.0,0.99706340378198,0.0
3,30,300,5,0.1,10,iamb,0.5,"[0, 1, 3, 7, 8, 11, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.05263157894736842,0.99706340378198,0.0,0.9992278343023255,-0.0021644305203455394
3,30,300,5,0.1,10,iamb,0.5,"[0, 1, 3, 7, 8, 11, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.05263157894736842,0.99706340378198,-1.0,0.9934455667789,0.003617837003080049
3,30,300,5,0.1,10,iamb,2.0,"[0, 1, 3, 7, 8, 11, 12, 15, 16, 28]",10,1.0,0.5,0.7,0.1,0.05263157894736842,0.9973303670745273,1.0,0.9973303670745273,0.0
3,30,300,5,0.1,10,iamb,2.0,"[0, 1, 3, 7, 8, 11, 12, 15, 16, 28]",10,1.0,0.5,0.7,0.1,0.05263157894736842,0.9973303670745273,0.0,0.9990915697674418,-0.0017612026929145763
3,30,300,5,0.1,10,iamb,2.0,"[0, 1, 3, 7, 8, 11, 12, 15, 16, 28]",10,1.0,0.5,0.7,0.1,0.05263157894736842,0.9973303670745273,-1.0,0.9931313131313131,0.004199053943214182
3,30,300,5,0.1,10,gs,0.5,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.045263157894736845,0.9945717463848721,1.0,0.9945717463848721,0.0
3,30,300,5,0.1,10,gs,0.5,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.045263157894736845,0.9945717463848721,0.0,0.9979560319767442,-0.0033842855918720938
3,30,300,5,0.1,10,gs,0.5,"[0, 1, 3, 7, 8, 10, 15, 16, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.045263157894736845,0.9945717463848721,-1.0,0.9920987654320987,0.0024729809527733737
3,30,300,5,0.1,10,gs,2.0,"[0, 1, 3, 7, 8, 15, 16, 28]",8,1.0,0.625,0.75,0.125,0.045263157894736845,0.9975973303670744,1.0,0.9975973303670744,0.0
3,30,300,5,0.1,10,gs,2.0,"[0, 1, 3, 7, 8, 15, 16, 28]",8,1.0,0.625,0.75,0.125,0.045263157894736845,0.9975973303670744,0.0,0.9990915697674418,-0.0014942394003674142
3,30,300,5,0.1,10,gs,2.0,"[0, 1, 3, 7, 8, 15, 16, 28]",8,1.0,0.625,0.75,0.125,0.045263157894736845,0.9975973303670744,-1.0,0.9936251402918069,0.003972190075267501
3,30,300,5,0.1,10,bootstrap_l1,0.5,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38892411752272243,0.9971523915461624,1.0,0.9971523915461624,0.0
3,30,300,5,0.1,10,bootstrap_l1,0.5,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38892411752272243,0.9971523915461624,0.0,0.9991369912790697,-0.0019845997329073217
3,30,300,5,0.1,10,bootstrap_l1,0.5,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38892411752272243,0.9971523915461624,-1.0,0.9957351290684624,0.001417262477700021
3,30,300,5,0.1,10,bootstrap_l1,2.0,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38892411752272243,0.9971523915461624,1.0,0.9971523915461624,0.0
3,30,300,5,0.1,10,bootstrap_l1,2.0,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38892411752272243,0.9971523915461624,0.0,0.9991369912790697,-0.0019845997329073217
3,30,300,5,0.1,10,bootstrap_l1,2.0,"[1, 2, 3, 4, 7, 15, 16, 23, 28]",9,1.0,0.5555555555555556,0.6666666666666666,0.0,0.38892411752272243,0.9971523915461624,-1.0,0.9957351290684624,0.001417262477700021
4,30,300,5,0.1,10,vanilla,0.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,vanilla,0.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,vanilla,0.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,nan,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,oracle,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,oracle,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,oracle,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,oracle,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,oracle,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,oracle,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,uniform,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,uniform,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,uniform,0.5,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,uniform,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,1.0,0.9934195900582455,0.0
4,30,300,5,0.1,10,uniform,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,0.0,0.9988857193795686,-0.0054661293213230655
4,30,300,5,0.1,10,uniform,2.0,"[0, 7, 8, 17, 18, 20, 23, 27, 29]",9,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.9934195900582455,-1.0,0.9970665362905018,-0.003646946232256254
4,30,300,5,0.1,10,adversarial,0.5,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,1.0,0.9698546085100707,0.0
4,30,300,5,0.1,10,adversarial,0.5,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,0.0,0.8149402745587448,0.1549143339513258
4,30,300,5,0.1,10,adversarial,0.5,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,-1.0,0.6798746610960487,0.289979947414022
4,30,300,5,0.1,10,adversarial,2.0,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,1.0,0.9698546085100707,0.0
4,30,300,5,0.1,10,adversarial,2.0,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,0.0,0.8149402745587448,0.1549143339513258
4,30,300,5,0.1,10,adversarial,2.0,"[1, 2, 3, 10, 11, 12, 21, 22, 26, 27]",10,0.2,0.1,0.4,0.6,inf,0.9698546085100707,-1.0,0.6798746610960487,0.289979947414022
4,30,300,5,0.1,10,pc,0.5,"[0, 4, 7, 8, 20, 23, 24, 27, 29]",9,1.0,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.01784121320249777,0.9903516962340492,1.0,0.9903516962340492,0.0
4,30,300,5,0.1,10,pc,0.5,"[0, 4, 7, 8, 20, 23, 24, 27, 29]",9,1.0,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.01784121320249777,0.9903516962340492,0.0,0.9985737208058477,-0.008222024571798547
4,30,300,5,0.1,10,pc,0.5,"[0, 4, 7, 8, 20, 23, 24, 27, 29]",9,1.0,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.01784121320249777,0.9903516962340492,-1.0,0.9914218409707097,-0.001070144736660561
4,30,300,5,0.1,10,pc,2.0,"[0, 7, 8, 18, 20, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.01784121320249777,0.9942199101862967,1.0,0.9942199101862967,0.0
4,30,300,5,0.1,10,pc,2.0,"[0, 7, 8, 18, 20, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.01784121320249777,0.9942199101862967,0.0,0.9990194330540203,-0.00479952286772356
4,30,300,5,0.1,10,pc,2.0,"[0, 7, 8, 18, 20, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.01784121320249777,0.9942199101862967,-1.0,0.9971109827103427,-0.002891072524045968
4,30,300,5,0.1,10,ges,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,1.0,0.9951536170023565,0.0
4,30,300,5,0.1,10,ges,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,0.0,0.999153146728472,-0.003999529726115503
4,30,300,5,0.1,10,ges,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,-1.0,0.9982665896262056,-0.0031129726238491306
4,30,300,5,0.1,10,ges,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,1.0,0.9951536170023565,0.0
4,30,300,5,0.1,10,ges,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,0.0,0.999153146728472,-0.003999529726115503
4,30,300,5,0.1,10,ges,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.049473684210526316,0.9951536170023565,-1.0,0.9982665896262056,-0.0031129726238491306
4,30,300,5,0.1,10,iamb,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.08421052631578949,0.9951536170023565,1.0,0.9951536170023565,0.0
4,30,300,5,0.1,10,iamb,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.08421052631578949,0.9951536170023565,0.0,0.999153146728472,-0.003999529726115503
4,30,300,5,0.1,10,iamb,0.5,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.08421052631578949,0.9951536170023565,-1.0,0.9982665896262056,-0.0031129726238491306
4,30,300,5,0.1,10,iamb,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.08421052631578949,0.9951536170023565,1.0,0.9951536170023565,0.0
4,30,300,5,0.1,10,iamb,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.08421052631578949,0.9951536170023565,0.0,0.999153146728472,-0.003999529726115503
4,30,300,5,0.1,10,iamb,2.0,"[7, 8, 17, 20, 26, 27, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.08421052631578949,0.9951536170023565,-1.0,0.9982665896262056,-0.0031129726238491306
4,30,300,5,0.1,10,gs,0.5,"[7, 8, 14, 20, 25, 26, 27, 29]",8,1.0,0.625,0.75,0.125,0.09789473684210527,0.992308034324841,1.0,0.992308034324841,0.0
4,30,300,5,0.1,10,gs,0.5,"[7, 8, 14, 20, 25, 26, 27, 29]",8,1.0,0.625,0.75,0.125,0.09789473684210527,0.992308034324841,0.0,0.9983062934569442,-0.0059982591321031675
4,30,300,5,0.1,10,gs,0.5,"[7, 8, 14, 20, 25, 26, 27, 29]",8,1.0,0.625,0.75,0.125,0.09789473684210527,0.992308034324841,-1.0,0.9955553580159118,-0.003247323691070725
4,30,300,5,0.1,10,gs,2.0,"[7, 8, 14, 20, 25, 26, 27, 29]",8,1.0,0.625,0.75,0.125,0.09789473684210527,0.992308034324841,1.0,0.992308034324841,0.0
4,30,300,5,0.1,10,gs,2.0,"[7, 8, 14, 20, 25, 26, 27, 29]",8,1.0,0.625,0.75,0.125,0.09789473684210527,0.992308034324841,0.0,0.9983062934569442,-0.0059982591321031675
