param,value,seed,method,edges,sd,sc,shd,fpr,tpr,f1,tp,mcc,shd-nm,f1_bin_bin,f1_bin_cont,precision_bin_bin,precision_bin_cont,recall_bin_bin,recall_bin_cont
n_samples,750,2,ges_cg,mut_2->mut_5;mut_6->mut_3;mut_7->mut_2;mut_7->mut_4,0.37777777777777777,0.37390652557319226,0.2,0.0,0.25,0.4,1,0.4923659639173309,0.0016528925619834713,0.4285714285714285,0.0,0.75,0.0,0.3,0.0
n_samples,750,2,empty,,0.6888888888888889,0.49242504409171073,0.24444444444444444,0.0,0.0,0.0,0,1,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,3,cmm_logistic,mut_0->mut_6;mut_3->Y;mut_3->mut_2;mut_7->mut_4;mut_8->mut_1;mut_8->mut_6;mut_8->mut_7,0.5777777777777777,0.5012698412698413,0.24444444444444444,0.0,0.4,0.5714285714285714,2,0.6226998490772391,0.0007544581618655693,0.5217391304347826,1.0,1.0,1.0,0.35294117647058826,1.0
n_samples,750,3,pc_pillai,mut_0->mut_6;mut_3->Y;mut_4->mut_7,0.7555555555555555,0.6808994708994709,0.37777777777777777,0.010526315789473684,0.4,0.5,2,0.4975977742563127,0.0011659807956104253,0.10526315789473684,1.0,0.5,1.0,0.058823529411764705,1.0
n_samples,750,3,ges_cg,mut_0->mut_6;mut_3->Y;mut_3->mut_2;mut_3->mut_6;mut_6->mut_8;mut_7->mut_4;mut_7->mut_8;mut_8->mut_1,0.6222222222222222,0.36978835978835983,0.3111111111111111,0.021052631578947368,0.6,0.6,3,0.5789473684210527,0.0009602194787379973,0.4166666666666667,1.0,0.7142857142857143,1.0,0.29411764705882354,1.0
n_samples,750,3,empty,,1.0,0.7475661375661375,0.4,0.0,0.0,0.0,0,1,0.0012345679012345679,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,4,cmm_logistic,mut_0->mut_4;mut_0->mut_6;mut_1->mut_8;mut_6->Y;mut_6->mut_3;mut_7->Y,0.37777777777777777,0.5772486772486771,0.24444444444444444,0.0,0.4166666666666667,0.5882352941176471,5,0.6212607441973955,0.0008458285274894271,0.4444444444444445,0.8,1.0,1.0,0.2857142857142857,0.6666666666666666
n_samples,750,4,pc_pillai,mut_1->mut_8;mut_3->mut_6;mut_4->mut_0;mut_5->Y;mut_7->mut_8,0.6222222222222222,0.6679894179894179,0.35555555555555557,0.011363636363636364,0.25,0.375,3,0.39573363975831477,0.0012302960399846214,0.22222222222222224,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333
n_samples,750,4,ges_cg,mut_1->mut_8;mut_4->mut_0;mut_5->Y;mut_6->Y;mut_6->mut_0;mut_6->mut_3;mut_7->mut_8,0.5333333333333333,0.5625396825396826,0.3111111111111111,0.0,0.3333333333333333,0.5,4,0.5527707983925666,0.0010765090349865436,0.3157894736842105,0.8,0.6,1.0,0.21428571428571427,0.6666666666666666
n_samples,750,4,empty,,0.6888888888888889,0.7902116402116401,0.37777777777777777,0.0,0.0,0.0,0,1,0.00130718954248366,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,5,cmm_logistic,mut_0->Y;mut_0->mut_7;mut_4->Y;mut_5->mut_1;mut_5->mut_2;mut_5->mut_6;mut_7->mut_1;mut_8->Y;mut_8->mut_1;mut_8->mut_3;mut_8->mut_7,0.6222222222222222,0.46079365079365076,0.4444444444444444,0.011235955056179775,0.36363636363636365,0.5,4,0.5059189470347648,0.0010078105316200553,0.23076923076923078,1.0,0.375,1.0,0.16666666666666666,1.0
n_samples,750,5,pc_pillai,mut_2->mut_5;mut_4->Y;mut_6->mut_5,0.8888888888888888,0.8075661375661376,0.4444444444444444,0.0,0.18181818181818182,0.3076923076923077,2,0.4063503336925199,0.0010078105316200553,0.09999999999999999,0.5,0.5,1.0,0.05555555555555555,0.3333333333333333
n_samples,750,5,ges_cg,mut_0->mut_1;mut_1->mut_5;mut_2->mut_5;mut_3->mut_0;mut_6->mut_5;mut_7->mut_0;mut_7->mut_1;mut_8->mut_1;mut_8->mut_3;mut_8->mut_7,0.6,0.4998412698412698,0.4222222222222222,0.0,0.2727272727272727,0.42857142857142855,3,0.5002342469090791,0.0009574200050390527,0.42857142857142855,0.0,0.6,0.0,0.3333333333333333,0.0
n_samples,750,5,empty,,0.9555555555555556,0.8705291005291005,0.4666666666666667,0.0,0.0,0.0,0,1,0.0010582010582010583,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,6,cmm_logistic,mut_2->mut_8;mut_3->mut_0;mut_4->Y;mut_4->mut_2;mut_4->mut_3;mut_5->mut_6;mut_6->mut_8;mut_7->Y;mut_7->mut_4,0.17777777777777778,0.3374074074074074,0.26666666666666666,0.02197802197802198,0.3333333333333333,0.42857142857142855,3,0.40883815970729953,0.0015779092702169625,0.5,0.0,0.7142857142857143,0.0,0.38461538461538464,0.0
n_samples,750,6,pc_pillai,mut_0->mut_3;mut_5->mut_6;mut_7->Y,0.6222222222222222,0.5162962962962964,0.3111111111111111,0.02197802197802198,0.1111111111111111,0.16666666666666666,1,0.14953209388661398,0.0018408941485864563,0.13333333333333336,0.0,0.5,0.0,0.07692307692307693,0.0
n_samples,750,6,ges_cg,mut_0->mut_3;mut_2->mut_4;mut_2->mut_8;mut_4->mut_3;mut_6->mut_5;mut_6->mut_8;mut_7->Y,0.4222222222222222,0.3811111111111111,0.35555555555555557,0.03296703296703297,0.2222222222222222,0.2857142857142857,2,0.2485094696260056,0.00210387902695595,0.21052631578947367,0.0,0.3333333333333333,0.0,0.15384615384615385,0.0
n_samples,750,6,empty,,0.8,0.5385185185185185,0.28888888888888886,0.0,0.0,0.0,0,1,0.0017094017094017092,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,7,cmm_logistic,mut_1->mut_7;mut_2->mut_8;mut_3->Y;mut_5->mut_4;mut_6->Y;mut_6->mut_1;mut_6->mut_3;mut_8->mut_0,0.4444444444444444,0.4452116402116402,0.26666666666666666,0.010638297872340425,0.5,0.6,3,0.5930672165988062,0.0013605442176870747,0.3333333333333333,1.0,0.5,1.0,0.25,1.0
n_samples,750,7,pc_pillai,mut_2->mut_8;mut_3->Y;mut_5->mut_4;mut_6->Y;mut_6->mut_3;mut_7->mut_1,0.4444444444444444,0.5378042328042327,0.2222222222222222,0.0,0.5,0.6666666666666666,3,0.6960862607997853,0.0011337868480725624,0.375,1.0,0.75,1.0,0.25,1.0
n_samples,750,7,ges_cg,mut_1->mut_6;mut_3->Y;mut_3->mut_6;mut_5->mut_4;mut_6->Y;mut_7->mut_1;mut_8->mut_0;mut_8->mut_2,0.4888888888888889,0.440026455026455,0.35555555555555557,0.02127659574468085,0.3333333333333333,0.4,2,0.3781877902948909,0.0018140589569160999,0.1111111111111111,1.0,0.16666666666666666,1.0,0.08333333333333333,1.0
n_samples,750,7,empty,,0.7333333333333333,0.6711375661375661,0.3111111111111111,0.0,0.0,0.0,0,1,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,8,cmm_logistic,mut_0->mut_2;mut_3->mut_1;mut_3->mut_5;mut_4->mut_0;mut_4->mut_7;mut_4->mut_8;mut_6->mut_7;mut_7->mut_3,0.28888888888888886,0.26539682539682535,0.24444444444444444,0.021505376344086023,0.42857142857142855,0.5,3,0.47655011078031234,0.003017832647462277,0.35294117647058826,0.0,0.375,0.0,0.3333333333333333,0.0
n_samples,750,8,pc_pillai,mut_2->mut_0;mut_3->mut_1;mut_6->mut_7;mut_8->mut_4,0.35555555555555557,0.3633333333333334,0.24444444444444444,0.010752688172043012,0.0,0.0,0,-0.02757337634153148,0.003017832647462277,0.15384615384615383,0.0,0.25,0.0,0.1111111111111111,0.0
n_samples,750,8,ges_cg,mut_1->mut_5;mut_2->mut_0;mut_3->mut_1;mut_3->mut_7;mut_4->mut_7;mut_7->mut_6;mut_8->mut_4,0.2222222222222222,0.21296296296296294,0.17777777777777778,0.010752688172043012,0.2857142857142857,0.4,2,0.4112595937738128,0.0021947873799725653,0.5,0.0,0.5714285714285714,0.0,0.4444444444444444,0.0
n_samples,750,8,empty,,0.4444444444444444,0.43740740740740747,0.2,0.0,0.0,0.0,0,1,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,750,9,cmm_logistic,mut_0->mut_8;mut_2->mut_8;mut_5->mut_2;mut_6->mut_7,0.4222222222222222,0.5098677248677248,0.26666666666666666,0.0,0.375,0.5454545454545454,3,0.5963808372950824,0.0010416666666666667,0.4,0.0,1.0,0.0,0.25,0.0
n_samples,750,9,pc_pillai,mut_0->mut_8;mut_6->mut_7,0.6,0.5802380952380953,0.3111111111111111,0.0,0.25,0.4,2,0.48445214165180484,0.0012152777777777778,0.2222222222222222,0.0,1.0,0.0,0.125,0.0
n_samples,750,9,ges_cg,mut_5->mut_2;mut_5->mut_7;mut_6->mut_7;mut_7->mut_1;mut_8->mut_0;mut_8->mut_2,0.6444444444444445,0.4529365079365079,0.35555555555555557,0.0,0.25,0.4,2,0.48445214165180484,0.001388888888888889,0.2727272727272727,0.0,0.5,0.0,0.1875,0.0
n_samples,750,9,empty,,0.6444444444444445,0.6246825396825397,0.35555555555555557,0.0,0.0,0.0,0,1,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,0,cmm_logistic,mut_0->Y,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,4,0,pc_pillai,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,0,ges_cg,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,0,empty,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,1,cmm_logistic,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,1,pc_pillai,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,1,ges_cg,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,1,empty,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,2,cmm_logistic,mut_0->Y,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,4,2,pc_pillai,mut_0->Y,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,4,2,ges_cg,mut_0->Y,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,4,2,empty,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,3,cmm_logistic,,1.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0,1,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,3,pc_pillai,,1.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0,1,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,3,ges_cg,,1.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0,1,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,3,empty,,1.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0,1,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,4,cmm_logistic,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,4,pc_pillai,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,4,ges_cg,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,4,empty,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,5,cmm_logistic,,0.5,0.5,0.5,0.0,1,1,0,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,5,pc_pillai,,0.5,0.5,0.5,0.0,1,1,0,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,5,ges_cg,,0.5,0.5,0.5,0.0,1,1,0,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,5,empty,,0.5,0.5,0.5,0.0,1,1,0,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,6,cmm_logistic,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,6,pc_pillai,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,6,ges_cg,mut_2->Y,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,4,6,empty,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,7,cmm_logistic,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,7,pc_pillai,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,7,ges_cg,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,7,empty,,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,8,cmm_logistic,,0.5,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,8,pc_pillai,,0.5,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,8,ges_cg,,0.5,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,8,empty,,0.5,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,9,cmm_logistic,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1,1,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,9,pc_pillai,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1,1,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,9,ges_cg,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1,1,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,4,9,empty,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1,1,0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,0,cmm_logistic,mut_1->Y;mut_2->Y;mut_2->mut_4,0.6,0.5411111111111111,0.4666666666666667,0.03225806451612903,0.4,0.5,2,0.4601415057116587,0.007291666666666667,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,0,pc_pillai,,0.8,0.818888888888889,0.5333333333333333,0.0,0.0,0.0,0,1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,0,ges_cg,mut_4->Y;mut_4->mut_2,0.6666666666666666,0.6966666666666667,0.5333333333333333,0.03225806451612903,0.0,0.0,0,-0.06788442333021306,0.008333333333333333,0.2857142857142857,0.0,1.0,0.0,0.16666666666666666,0.0
n_obs,6,0,empty,,0.8,0.818888888888889,0.5333333333333333,0.0,0.0,0.0,0,1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,1,cmm_logistic,mut_0->mut_3,0.2,0.23333333333333334,0.26666666666666666,0.029411764705882353,0.0,0.0,0,-0.040996003084539386,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,1,pc_pillai,,0.4,0.3,0.2,0.0,0.0,0.0,0,1,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,1,ges_cg,mut_3->mut_0,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.0,0.0,0.0,0,1,0.014814814814814815,0.5,0.0,1.0,0.0,0.3333333333333333,0.0
n_obs,6,1,empty,,0.4,0.3,0.2,0.0,0.0,0.0,0,1,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,2,cmm_logistic,mut_0->Y,0.4666666666666667,0.45888888888888896,0.26666666666666666,0.0,0.25,0.4,1,0.47809144373375745,0.010666666666666666,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,2,pc_pillai,,0.6,0.5255555555555556,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,2,ges_cg,,0.6,0.5255555555555556,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,2,empty,,0.6,0.5255555555555556,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,3,cmm_logistic,mut_1->Y;mut_2->mut_3,0.2,0.3555555555555555,0.2,0.0,0.5,0.6666666666666666,2,0.6859943405700353,0.008,0.4,1.0,1.0,1.0,0.25,1.0
n_obs,6,3,pc_pillai,mut_3->mut_2,0.6,0.4222222222222222,0.4,0.0,0.0,0.0,0,1,0.016,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,3,ges_cg,mut_3->mut_2,0.6,0.4222222222222222,0.4,0.0,0.0,0.0,0,1,0.016,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,3,empty,,0.6666666666666666,0.48888888888888893,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,4,cmm_logistic,,1.0,0.7888888888888889,0.5333333333333333,0.0,0.0,0.0,0,1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,4,pc_pillai,,1.0,0.7888888888888889,0.5333333333333333,0.0,0.0,0.0,0,1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,4,ges_cg,,1.0,0.7888888888888889,0.5333333333333333,0.0,0.0,0.0,0,1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,4,empty,,1.0,0.7888888888888889,0.5333333333333333,0.0,0.0,0.0,0,1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,5,cmm_logistic,mut_3->Y;mut_4->Y,0.3333333333333333,0.3611111111111111,0.2,0.0,0.5,0.6666666666666666,2,0.6859943405700353,0.008,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,5,pc_pillai,,0.6,0.5277777777777778,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,5,ges_cg,,0.6,0.5277777777777778,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,5,empty,,0.6,0.5277777777777778,0.3333333333333333,0.0,0.0,0.0,0,1,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,6,cmm_logistic,mut_2->mut_3,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,1,1.0,0.016666666666666666,0.6666666666666666,0.0,1.0,0.0,0.5,0.0
n_obs,6,6,pc_pillai,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,6,ges_cg,mut_3->mut_2,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,6,empty,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,7,cmm_logistic,mut_1->mut_4;mut_2->Y,0.3333333333333333,0.3111111111111111,0.4,0.029411764705882353,0.5,0.5,1,0.47058823529411764,0.011111111111111112,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,7,pc_pillai,mut_2->Y;mut_4->mut_1,0.3333333333333333,0.3111111111111111,0.26666666666666666,0.0,0.5,0.6666666666666666,1,0.6969320524371696,0.007407407407407408,0.33333333333333337,1.0,1.0,1.0,0.2,1.0
n_obs,6,7,ges_cg,mut_2->Y;mut_4->mut_1,0.3333333333333333,0.3111111111111111,0.26666666666666666,0.0,0.5,0.6666666666666666,1,0.6969320524371696,0.007407407407407408,0.33333333333333337,1.0,1.0,1.0,0.2,1.0
n_obs,6,7,empty,,0.4666666666666667,0.4444444444444445,0.4,0.0,0.0,0.0,0,1,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,8,cmm_logistic,mut_1->Y;mut_3->mut_4,0.2,0.3,0.2,0.02857142857142857,1.0,0.6666666666666666,1,0.6969320524371696,0.022222222222222223,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,8,pc_pillai,mut_1->Y;mut_4->mut_3,0.2,0.3,0.2,0.0,1.0,1.0,1,1.0,0.022222222222222223,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,8,ges_cg,mut_1->Y;mut_4->mut_3,0.2,0.3,0.2,0.0,1.0,1.0,1,1.0,0.022222222222222223,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,6,8,empty,,0.4,0.3,0.2,0.0,0.0,0.0,0,1,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,9,cmm_logistic,,0.6666666666666666,0.42777777777777776,0.26666666666666666,0.0,0.0,0.0,0,1,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,9,pc_pillai,,0.6666666666666666,0.42777777777777776,0.26666666666666666,0.0,0.0,0.0,0,1,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,9,ges_cg,,0.6666666666666666,0.42777777777777776,0.26666666666666666,0.0,0.0,0.0,0,1,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,6,9,empty,,0.6666666666666666,0.42777777777777776,0.26666666666666666,0.0,0.0,0.0,0,1,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,0,cmm_logistic,mut_0->Y;mut_0->mut_3;mut_2->mut_0;mut_3->Y;mut_3->mut_1;mut_3->mut_6;mut_5->Y,0.42857142857142855,0.2708333333333333,0.25,0.0,0.625,0.7692307692307693,5,0.7702079842374077,0.001736111111111111,0.46153846153846156,1.0,0.75,1.0,0.3333333333333333,1.0
n_obs,8,0,pc_pillai,,0.7857142857142857,0.7232142857142857,0.42857142857142855,0.0,0.0,0.0,0,1,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,0,ges_cg,mut_3->mut_0;mut_3->mut_6,0.7142857142857143,0.6339285714285714,0.42857142857142855,0.0,0.125,0.2222222222222222,1,0.3333333333333333,0.002976190476190476,0.1818181818181818,0.0,0.5,0.0,0.1111111111111111,0.0
n_obs,8,0,empty,,0.7857142857142857,0.7232142857142857,0.42857142857142855,0.0,0.0,0.0,0,1,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,1,cmm_logistic,mut_0->Y;mut_1->Y;mut_1->mut_0;mut_2->Y;mut_3->Y;mut_3->mut_5;mut_4->Y;mut_5->Y;mut_6->Y,0.5357142857142857,0.24404761904761904,0.35714285714285715,0.019230769230769232,0.5833333333333334,0.7,7,0.6657502859356828,0.0015873015873015873,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,8,1,pc_pillai,mut_1->mut_0;mut_5->mut_3,0.9285714285714286,0.8333333333333333,0.5357142857142857,0.0,0.0,0.0,0,1,0.0023809523809523807,0.2,0.0,0.5,0.0,0.125,0.0
n_obs,8,1,ges_cg,mut_1->mut_0;mut_5->mut_3;mut_6->Y,0.8928571428571429,0.7976190476190476,0.5,0.0,0.08333333333333333,0.15384615384615385,1,0.26226526415648105,0.0022222222222222222,0.2,0.25,0.5,1.0,0.125,0.14285714285714285
n_obs,8,1,empty,,0.8571428571428571,0.9047619047619048,0.5357142857142857,0.0,0.0,0.0,0,1,0.0023809523809523807,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,2,cmm_logistic,mut_0->Y;mut_0->mut_4;mut_4->mut_6,0.42857142857142855,0.40059523809523806,0.2857142857142857,0.03278688524590164,0.3333333333333333,0.3333333333333333,1,0.3005464480874317,0.0058309037900874635,0.0,1.0,0.0,1.0,0.0,1.0
n_obs,8,2,pc_pillai,mut_6->mut_4,0.4642857142857143,0.4363095238095238,0.21428571428571427,0.0,0.0,0.0,0,1,0.004373177842565598,0.2857142857142857,0.0,1.0,0.0,0.16666666666666666,0.0
n_obs,8,2,ges_cg,mut_4->mut_6,0.6428571428571429,0.4363095238095238,0.2857142857142857,0.01639344262295082,0.0,0.0,0,-0.02793993781135563,0.0058309037900874635,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,2,empty,,0.6785714285714286,0.4720238095238095,0.25,0.0,0.0,0.0,0,1,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,3,cmm_logistic,mut_3->Y;mut_4->mut_0,0.5357142857142857,0.4976190476190476,0.35714285714285715,0.0,0.1111111111111111,0.2,1,0.3114510614341045,0.0035714285714285713,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
n_obs,8,3,pc_pillai,mut_3->Y;mut_4->mut_0,0.5357142857142857,0.4976190476190476,0.35714285714285715,0.0,0.1111111111111111,0.2,1,0.3114510614341045,0.0035714285714285713,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
n_obs,8,3,ges_cg,mut_3->Y;mut_4->mut_0,0.5357142857142857,0.4976190476190476,0.35714285714285715,0.0,0.1111111111111111,0.2,1,0.3114510614341045,0.0035714285714285713,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
n_obs,8,3,empty,,0.6428571428571429,0.569047619047619,0.35714285714285715,0.0,0.0,0.0,0,1,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,4,cmm_logistic,mut_0->mut_1;mut_2->Y,0.5357142857142857,0.5297619047619048,0.35714285714285715,0.03389830508474576,0.0,0.0,0,-0.05228512485428225,0.005580357142857143,0.0,0.0,0.0,0.0,0.0,0.0
n_obs,8,4,pc_pillai,mut_1->mut_0,0.5357142857142857,0.494047619047619,0.32142857142857145,0.0,0.0,0.0,0,1,0.005022321428571429,0.0,0.0,0.0,0.0,0.0,0.0
